ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
6.52,40.3,405.62,-0.075,-0.06,26.142,26.357,83.08,2.92,12.0,-178.32,-6.24,77.28,-0.02,-0.07,33.92,28.89,30.12,28.04,31.07,-0.008
6.53,40.29,405.08,-0.055999999999999994,-0.033,26.136,26.386,83.28,-4.23,8.21,-146.53,-23.7,78.04,0.03,-0.06,33.93,29.04,30.1,28.15,31.06,-0.01
6.54,40.28,404.53,-0.055999999999999994,-0.04,26.138,26.416,83.54,-22.23,4.06,-116.28,-38.44,72.66,0.19,-0.03,33.91,29.08,30.26,28.12,31.06,-0.011000000000000001
6.55,40.28,403.71,-0.077,-0.044000000000000004,26.138,26.473000000000003,83.89,-42.47,0.65,-94.61,-47.67,62.72,0.45,-0.01,33.91,29.04,30.16,28.06,31.07,-0.013000000000000001
6.56,40.29,403.3,-0.08199999999999999,-0.036000000000000004,26.135,26.503,84.4,-60.99,-1.59,-89.24,-48.29,50.15,0.68,0.02,33.92,28.97,30.19,28.09,31.07,-0.013999999999999999
6.57,40.27,403.43,-0.066,-0.025,26.127,26.485,84.04,-71.88,-0.28,-98.71,-41.33,37.75,0.73,0.0,33.92,29.02,30.16,27.98,31.05,-0.013999999999999999
6.58,40.29,403.84,-0.075,-0.034,26.131999999999998,26.467,83.79,-80.7,2.35,-120.69,-27.46,25.58,0.67,-0.02,33.92,28.99,30.15,27.83,31.06,-0.013000000000000001
6.59,40.28,404.53,-0.102,-0.036000000000000004,26.127,26.419,83.69,-79.71,6.21,-154.41,-9.05,17.43,0.52,-0.04,33.92,29.08,30.19,27.92,31.07,-0.011000000000000001
6.6,40.29,405.08,-0.07200000000000001,-0.03,26.125,26.389,83.69,-73.15,10.53,-187.3,9.22,13.67,0.39,-0.06,33.93,29.05,30.16,28.07,31.06,-0.01
6.61,40.29,405.9,-0.07,-0.037000000000000005,26.129,26.336,84.4,-58.09,12.33,-213.66,23.31,15.87,0.27,-0.06,33.92,29.04,30.16,28.07,31.05,-0.008
6.62,40.3,406.31,-0.073,-0.033,26.131999999999998,26.316,84.24,-40.09,8.83,-235.47,32.37,23.24,0.17,-0.04,33.93,29.05,30.13,28.22,31.08,-0.006999999999999999
6.63,40.3,406.65,-0.07200000000000001,-0.034,26.125999999999998,26.29,84.09,-25.84,7.42,-243.55,34.29,33.91,0.11,-0.03,33.92,28.96,30.35,28.12,31.06,-0.006
6.64,40.31,406.37,-0.064,-0.036000000000000004,26.127,26.32,84.3,-17.36,8.68,-244.66,31.46,46.56,0.07,-0.04,33.93,28.96,30.21,28.18,31.05,-0.006999999999999999
6.65,40.33,406.31,-0.073,-0.03,26.115,26.337,84.19,-12.67,9.64,-231.22,21.26,59.37,0.05,-0.04,33.91,28.99,30.3,28.21,31.06,-0.008
6.66,40.34,406.17,-0.063,-0.037000000000000005,26.129,26.349,83.89,-6.35,10.89,-207.24,6.3,70.62,0.03,-0.05,33.91,28.97,30.24,28.22,31.08,-0.008
6.67,40.34,406.37,-0.064,-0.034,26.122,26.339000000000002,83.54,7.14,13.95,-178.26,-10.44,79.57,-0.04,-0.08,33.93,28.96,30.21,28.22,31.05,-0.008
6.68,40.36,406.44,-0.066,-0.034,26.125999999999998,26.343000000000004,83.69,15.36,13.68,-150.95,-26.39,81.18,-0.1,-0.09,33.92,29.15,30.35,28.25,31.06,-0.008
6.69,40.36,406.44,-0.075,-0.034,26.124000000000002,26.343000000000004,83.94,13.56,8.66,-128.22,-39.03,75.96,-0.11,-0.07,33.93,29.1,30.3,28.18,31.07,-0.008
6.7,40.36,406.51,-0.067,-0.039,26.124000000000002,26.339000000000002,84.09,2.17,5.28,-112.53,-46.15,65.06,-0.02,-0.05,33.92,29.08,30.29,28.25,31.07,-0.008
6.71,40.36,406.44,-0.066,-0.04,26.129,26.343000000000004,84.19,-15.17,1.27,-108.23,-46.22,50.68,0.14,-0.01,33.92,29.15,30.3,28.24,31.06,-0.008
10.82,40.27,407.4,-0.064,-0.04,25.92,26.224,83.23,-184.79,21.57,-312.34,-37.79,46.79,0.59,-0.07,33.93,29.12,30.16,28.03,31.12,-0.012
10.83,40.27,407.2,-0.066,-0.03,25.916,26.24,83.03,-205.32,17.36,-321.81,-31.77,31.1,0.64,-0.05,33.92,29.13,30.18,28.04,31.1,-0.012
10.84,40.28,407.06,-0.067,-0.039,25.916,26.252,82.98,-224.28,17.16,-345.06,-18.86,17.18,0.65,-0.05,33.98,28.89,30.35,28.04,31.09,-0.013000000000000001
10.85,40.27,406.79,-0.073,-0.039,25.918000000000003,26.266,83.03,-248.2,19.58,-379.24,-0.22,5.89,0.65,-0.05,33.87,28.99,30.13,27.94,31.11,-0.013000000000000001
10.86,40.28,406.79,-0.063,-0.034,25.912,26.269000000000002,82.73,-270.24,24.65,-414.4,18.47,0.32,0.65,-0.06,33.91,28.81,30.06,27.86,31.11,-0.013999999999999999
10.87,40.3,406.72,-0.076,-0.027000000000000003,25.913,26.285999999999998,82.68,-281.35,26.79,-443.25,33.7,2.05,0.63,-0.06,33.89,28.93,30.06,27.84,31.1,-0.013999999999999999
10.88,40.3,406.79,-0.08,-0.033,25.914,26.288,82.63,-275.4,28.37,-461.69,42.5,11.3,0.6,-0.06,33.9,28.8,30.27,27.92,31.1,-0.013999999999999999
10.89,40.32,406.79,-0.067,-0.03,25.909000000000002,26.296999999999997,82.78,-260.41,31.05,-470.82,45.91,24.39,0.55,-0.07,33.89,28.81,30.18,28.21,31.12,-0.015
10.9,40.33,406.99,-0.069,-0.044000000000000004,25.918000000000003,26.29,82.32,-236.49,33.96,-471.33,43.08,40.58,0.5,-0.07,33.88,28.93,30.24,28.06,31.11,-0.013999999999999999
10.91,40.34,407.33,-0.064,-0.037000000000000005,25.915,26.274,82.73,-209.94,37.01,-457.01,33.22,56.2,0.46,-0.08,33.86,28.85,30.13,27.95,31.1,-0.013999999999999999
10.92,40.35,407.74,-0.076,-0.022000000000000002,25.906,26.253,82.78,-173.34,39.12,-430.66,17.03,70.41,0.4,-0.09,33.87,28.93,30.1,28.33,31.11,-0.013000000000000001
10.93,40.36,408.15,-0.063,-0.018000000000000002,25.912,26.233,83.03,-134.46,39.39,-397.97,-0.82,79.4,0.34,-0.1,33.86,28.89,30.06,27.98,31.12,-0.012
10.94,40.36,408.7,-0.08199999999999999,-0.037000000000000005,25.919,26.198,83.13,-105.33,36.07,-361.01,-19.93,80.84,0.29,-0.1,33.86,28.88,30.16,27.91,31.1,-0.011000000000000001
10.95,40.36,409.04,-0.031,-0.031,25.913,26.179000000000002,82.93,-95.68,29.54,-336.62,-32.82,73.85,0.28,-0.09,33.84,28.89,30.19,28.18,31.1,-0.01
10.96,40.36,409.38,-0.07,-0.04,25.916999999999998,26.154,82.98,-94.56,24.21,-322.94,-38.44,62.19,0.29,-0.07,33.84,28.99,30.12,28.03,31.12,-0.009000000000000001
10.97,40.37,409.73,-0.07,-0.037000000000000005,25.919,26.144000000000002,82.88,-84.93,20.82,-322.33,-36.62,50.3,0.26,-0.06,33.84,28.89,30.1,28.07,31.11,-0.009000000000000001
10.98,40.37,410.14,-0.06,-0.037000000000000005,25.916999999999998,26.115,82.83,-65.54,17.61,-333.27,-27.95,39.49,0.2,-0.05,33.84,28.89,30.09,28.09,31.1,-0.008
10.99,40.37,410.41,-0.073,-0.03,25.913,26.095,82.42,-47.84,15.67,-357.03,-13.92,29.1,0.13,-0.04,33.84,28.85,29.96,28.01,31.11,-0.006999999999999999
11.0,40.37,410.27,-0.063,-0.036000000000000004,25.915,26.109,83.08,-49.98,18.24,-387.7,3.78,18.8,0.13,-0.05,33.84,28.8,30.16,28.04,31.13,-0.006999999999999999
11.01,40.37,409.93,-0.075,-0.044000000000000004,25.921999999999997,26.125,83.33,-73.84,24.29,-422.82,22.67,11.79,0.17,-0.06,33.82,28.75,30.01,27.98,31.11,-0.008
11.02,40.37,409.25,-0.075,-0.027000000000000003,25.915,26.169,83.44,-107.39,29.65,-451.09,36.91,10.39,0.24,-0.07,33.83,28.81,30.02,27.97,31.1,-0.01
11.03,40.35,408.77,-0.07,-0.037000000000000005,25.915,26.19,83.33,-131.31,35.47,-479.48,47.7,17.38,0.27,-0.07,33.82,28.83,30.04,27.97,31.12,-0.011000000000000001
11.04,40.36,408.22,-0.069,-0.034,25.914,26.232,83.18,-146.82,33.88,-491.81,48.42,29.17,0.3,-0.07,33.83,28.89,30.16,28.0,31.12,-0.012
11.05,40.35,407.88,-0.067,-0.036000000000000004,25.919,26.247,83.03,-153.32,29.48,-487.39,40.89,43.65,0.31,-0.06,33.82,28.88,30.04,27.95,31.11,-0.013000000000000001
11.06,40.34,407.88,-0.073,-0.031,25.915,26.238000000000003,83.03,-138.26,25.59,-468.83,27.78,60.34,0.29,-0.05,33.84,28.85,30.07,27.95,31.11,-0.012
11.07,40.34,408.15,-0.069,-0.037000000000000005,25.923000000000002,26.221,82.88,-102.71,21.88,-430.45,7.82,75.52,0.24,-0.05,33.84,28.83,30.09,27.97,31.12,-0.011000000000000001
11.08,40.34,408.7,-0.066,-0.037000000000000005,25.915,26.186,82.83,-61.25,19.49,-388.24,-12.2,84.14,0.16,-0.05,33.8,28.83,30.1,28.0,31.11,-0.01
11.09,40.33,409.32,-0.07200000000000001,-0.037000000000000005,25.927,26.14,82.78,-29.87,20.72,-352.07,-27.17,83.92,0.08,-0.06,33.81,28.88,30.09,28.03,31.11,-0.008
11.1,40.33,409.52,-0.067,-0.036000000000000004,25.923000000000002,26.127,82.78,-22.83,24.12,-326.06,-36.24,74.2,0.07,-0.07,33.91,28.94,30.09,28.01,31.12,-0.008
11.11,40.32,409.73,-0.067,-0.033,25.92,26.111,82.68,-27.33,29.03,-318.08,-36.6,60.17,0.09,-0.09,33.79,28.77,30.06,28.04,31.12,-0.006999999999999999
11.12,40.31,409.79,-0.07,-0.027000000000000003,25.921,26.101,82.68,-42.08,28.4,-316.95,-32.52,43.87,0.13,-0.09,33.82,28.7,29.93,28.03,31.1,-0.006999999999999999
11.13,40.31,409.86,-0.063,-0.036000000000000004,25.925,26.096,82.78,-61.41,26.11,-333.39,-22.06,27.95,0.18,-0.08,33.85,28.89,30.01,27.97,31.11,-0.006999999999999999
11.14,40.32,409.59,-0.075,-0.033,25.92,26.116999999999997,82.73,-84.27,20.1,-358.47,-8.23,14.55,0.24,-0.06,33.89,28.61,29.98,28.15,31.13,-0.008
11.15,40.31,409.38,-0.07,-0.044000000000000004,25.928,26.124000000000002,82.73,-104.77,16.5,-392.41,8.61,6.46,0.27,-0.04,33.8,28.89,30.07,27.81,31.11,-0.008
11.16,40.3,409.32,-0.075,-0.033,25.921999999999997,26.125,82.58,-115.88,16.49,-426.3,25.75,5.5,0.27,-0.04,33.84,28.67,30.01,28.04,31.1,-0.008
11.17,40.3,408.91,-0.06,-0.03,25.92,26.145,82.68,-117.46,20.07,-455.92,40.05,11.09,0.26,-0.04,33.81,28.7,29.65,27.81,31.12,-0.009000000000000001
11.18,40.3,408.7,-0.064,-0.037000000000000005,25.929000000000002,26.158,82.58,-107.54,25.12,-470.07,47.34,22.53,0.23,-0.05,33.82,28.93,29.96,27.97,31.13,-0.009000000000000001
11.19,40.28,408.56,-0.075,-0.036000000000000004,25.923000000000002,26.155,82.63,-91.67,29.84,-472.08,47.19,37.45,0.19,-0.06,33.8,28.77,30.1,27.87,31.11,-0.009000000000000001
11.2,40.28,408.63,-0.083,-0.031,25.923000000000002,26.151,82.27,-65.58,33.66,-461.41,39.25,53.93,0.14,-0.07,33.82,28.72,29.89,28.09,31.11,-0.009000000000000001
11.21,40.27,408.97,-0.076,-0.034,25.92,26.123,82.73,-19.64,34.78,-437.85,24.74,71.45,0.04,-0.08,33.82,28.72,30.09,27.66,31.13,-0.008
15.32,40.35,411.44,-0.066,-0.03,25.752,26.021,83.59,60.22,36.25,-585.67,-9.92,78.35,-0.1,-0.06,33.83,28.67,29.93,28.22,31.16,-0.01
15.33,40.35,411.16,-0.07,-0.039,25.750999999999998,26.038,83.59,19.77,34.21,-556.47,-22.32,70.3,-0.04,-0.06,33.84,28.56,29.98,28.21,31.17,-0.011000000000000001
15.34,40.36,411.3,-0.08,-0.031,25.75,26.035,83.33,-17.13,34.09,-536.56,-27.75,59.07,0.03,-0.06,33.81,28.74,29.99,28.19,31.18,-0.011000000000000001
15.35,40.36,411.5,-0.066,-0.036000000000000004,25.748,26.019000000000002,83.49,-40.85,32.99,-533.72,-23.72,47.0,0.08,-0.06,33.81,28.75,30.01,28.22,31.17,-0.01
15.36,40.35,411.5,-0.07,-0.03,25.754,26.016,83.33,-43.69,32.44,-543.0,-14.61,36.76,0.08,-0.06,33.82,28.77,29.98,28.41,31.16,-0.01
15.37,40.37,411.64,-0.07,-0.033,25.745,26.017,83.38,-27.37,30.74,-567.08,0.15,29.18,0.05,-0.05,33.82,28.78,29.98,28.31,31.18,-0.01
15.38,40.36,411.71,-0.066,-0.039,25.756999999999998,26.006,83.18,2.43,32.57,-601.9,18.86,25.84,0.0,-0.05,33.82,28.75,29.92,28.24,31.18,-0.01
15.39,40.36,411.78,-0.07,-0.031,25.746,26.002,83.03,37.28,31.32,-638.1,36.13,26.16,-0.06,-0.05,33.82,28.81,29.93,28.22,31.16,-0.01
15.4,40.35,411.71,-0.066,-0.039,25.755,26.003,83.03,68.09,34.43,-669.8,51.07,30.5,-0.1,-0.05,33.82,28.85,29.92,28.22,31.17,-0.01
15.41,40.34,411.64,-0.076,-0.037000000000000005,25.747,26.002,83.18,85.51,34.46,-691.02,59.24,37.56,-0.12,-0.05,33.82,28.86,29.95,28.15,31.19,-0.01
15.42,40.35,411.37,-0.076,-0.034,25.749000000000002,26.022,83.33,88.5,34.97,-702.98,59.65,47.43,-0.13,-0.05,33.82,28.89,29.92,28.21,31.17,-0.01
15.43,40.34,411.09,-0.061,-0.034,25.750999999999998,26.035999999999998,83.44,82.51,34.66,-705.2,51.79,58.63,-0.12,-0.05,33.81,29.05,29.98,28.27,31.16,-0.011000000000000001
15.44,40.34,411.16,-0.067,-0.031,25.756,26.031999999999996,83.54,73.52,34.23,-697.03,38.89,69.32,-0.11,-0.05,33.81,28.77,30.01,28.22,31.18,-0.011000000000000001
15.45,40.34,411.02,-0.076,-0.036000000000000004,25.752,26.041,83.38,63.87,33.23,-672.2,21.44,77.43,-0.1,-0.05,33.82,28.86,30.04,28.27,31.18,-0.011000000000000001
15.46,40.34,411.09,-0.07,-0.036000000000000004,25.754,26.033,83.28,46.09,32.23,-630.04,1.66,79.98,-0.07,-0.05,33.83,28.88,29.87,28.25,31.17,-0.011000000000000001
15.47,40.33,411.16,-0.075,-0.03,25.754,26.026,83.08,15.35,29.16,-587.88,-15.03,75.22,-0.03,-0.05,33.8,29.1,30.21,28.18,31.17,-0.01
15.48,40.33,411.09,-0.076,-0.036000000000000004,25.752,26.03,82.98,-24.33,29.94,-554.11,-25.29,64.93,0.04,-0.05,33.84,28.91,30.01,28.19,31.18,-0.011000000000000001
15.49,40.32,411.09,-0.07200000000000001,-0.05,25.763,26.021,83.13,-58.51,28.26,-540.26,-26.65,52.5,0.11,-0.05,33.81,28.99,30.36,28.01,31.18,-0.01
15.5,40.31,411.16,-0.069,-0.03,25.755,26.014,83.33,-79.77,28.07,-536.91,-21.91,39.77,0.15,-0.05,33.83,28.85,30.01,28.16,31.16,-0.01
15.51,40.32,411.23,-0.07200000000000001,-0.034,25.755,26.013,83.33,-75.21,27.05,-549.97,-11.23,30.66,0.14,-0.05,33.82,29.1,30.26,28.5,31.17,-0.01
15.52,40.3,411.44,-0.05,-0.034,25.755,25.991,83.38,-51.16,25.29,-577.48,4.46,25.08,0.09,-0.04,33.82,28.83,30.06,28.15,31.18,-0.009000000000000001
15.53,40.31,411.44,-0.069,-0.027000000000000003,25.75,25.994,83.28,-13.09,24.78,-613.11,22.71,24.03,0.02,-0.04,33.82,28.93,30.18,28.09,31.16,-0.009000000000000001
15.54,40.3,411.57,-0.073,-0.037000000000000005,25.752,25.982,83.49,27.13,29.42,-648.98,41.35,27.28,-0.04,-0.05,33.83,28.89,30.24,28.22,31.17,-0.009000000000000001
15.55,40.31,411.64,-0.08,-0.034,25.755,25.984,83.54,65.59,32.33,-676.92,55.55,34.47,-0.1,-0.05,33.82,28.91,30.1,28.22,31.18,-0.009000000000000001
15.56,40.31,411.64,-0.073,-0.036000000000000004,25.752,25.980999999999998,82.68,100.06,37.22,-691.32,61.29,45.51,-0.14,-0.05,33.82,28.93,30.01,28.42,31.18,-0.009000000000000001
15.57,40.31,411.71,-0.064,-0.037000000000000005,25.754,25.979,83.13,128.08,40.59,-696.1,60.59,58.81,-0.18,-0.06,33.86,28.89,30.09,28.39,31.16,-0.009000000000000001
15.58,40.3,411.64,-0.057,-0.031,25.756,25.978,82.93,147.02,41.6,-684.06,50.7,71.61,-0.21,-0.06,33.8,28.89,30.1,28.48,31.17,-0.009000000000000001
15.59,40.32,411.71,-0.08,-0.036000000000000004,25.756,25.985,83.03,155.15,39.23,-660.99,34.0,81.62,-0.23,-0.06,33.82,28.89,30.09,28.36,31.18,-0.009000000000000001
15.6,40.33,411.78,-0.07200000000000001,-0.027000000000000003,25.754,25.987,82.88,152.1,35.93,-630.96,15.34,86.85,-0.24,-0.06,33.82,28.83,30.12,28.31,31.17,-0.009000000000000001
15.61,40.33,412.05,-0.069,-0.034,25.753,25.967,83.28,140.78,32.3,-592.67,-4.36,86.69,-0.24,-0.05,33.82,28.93,30.07,28.35,31.16,-0.008
15.62,40.33,412.26,-0.07,-0.04,25.756999999999998,25.956999999999997,83.18,122.28,27.38,-563.62,-18.55,80.6,-0.22,-0.05,33.82,28.78,30.04,28.22,31.18,-0.008
15.63,40.33,412.32,-0.061,-0.04,25.756,25.953000000000003,83.38,103.39,23.22,-542.75,-25.62,70.28,-0.19,-0.04,33.81,28.78,30.12,28.28,31.18,-0.008
15.64,40.34,412.39,-0.07,-0.027999999999999997,25.749000000000002,25.951,83.33,85.38,21.73,-534.36,-25.45,56.87,-0.16,-0.04,33.83,28.8,30.06,28.22,31.16,-0.008
15.65,40.34,412.46,-0.07200000000000001,-0.039,25.759,25.947,83.28,74.55,21.49,-538.28,-18.0,44.5,-0.14,-0.04,33.82,28.8,30.07,28.21,31.17,-0.006999999999999999
15.66,40.34,412.39,-0.064,-0.031,25.75,25.954,83.18,66.12,24.46,-563.22,-2.52,32.77,-0.12,-0.04,33.82,28.86,30.15,28.06,31.18,-0.008
15.67,40.34,412.19,-0.069,-0.043,25.755,25.964000000000002,83.23,51.09,28.49,-597.63,16.1,22.78,-0.09,-0.05,33.82,28.74,30.12,28.15,31.17,-0.008
15.68,40.33,411.78,-0.079,-0.037000000000000005,25.748,25.987,83.23,26.57,35.6,-634.23,34.27,16.31,-0.04,-0.06,33.82,28.7,30.12,28.18,31.16,-0.009000000000000001
15.69,40.34,411.44,-0.075,-0.027000000000000003,25.748,26.011999999999997,83.03,-6.67,39.76,-666.11,49.14,14.64,0.01,-0.06,33.82,28.7,30.16,28.22,31.18,-0.01
15.7,40.33,410.96,-0.067,-0.034,25.759,26.039,82.93,-55.64,44.1,-682.69,56.45,16.63,0.08,-0.06,33.82,28.7,30.16,28.24,31.18,-0.011000000000000001
15.71,40.33,410.34,-0.07200000000000001,-0.03,25.746,26.078000000000003,82.88,-96.89,43.88,-691.47,56.58,25.96,0.14,-0.06,33.82,28.81,30.29,28.22,31.16,-0.013000000000000001
19.82,40.32,412.6,-0.067,-0.034,25.465,25.929000000000002,82.73,26.67,80.22,-1064.65,10.97,82.21,-0.03,-0.08,33.82,29.28,30.35,28.77,31.23,-0.018000000000000002
19.83,40.31,412.8,-0.063,-0.034,25.469,25.91,82.78,5.33,77.9,-1026.59,-6.56,80.59,-0.01,-0.08,33.81,29.31,30.49,28.79,31.23,-0.017
19.84,40.31,412.94,-0.064,-0.036000000000000004,25.467,25.899,82.73,-22.01,72.95,-1000.51,-17.98,72.79,0.02,-0.07,33.82,29.18,30.61,28.41,31.21,-0.017
19.85,40.3,413.08,-0.07200000000000001,-0.04,25.467,25.886999999999997,82.63,-43.49,66.78,-984.06,-23.38,61.71,0.04,-0.07,33.84,29.24,30.36,28.88,31.23,-0.016
19.86,40.3,413.14,-0.066,-0.033,25.464000000000002,25.883000000000003,82.78,-44.62,60.64,-982.69,-19.88,51.05,0.05,-0.06,33.84,29.2,30.38,28.6,31.23,-0.016
19.87,40.31,413.28,-0.08,-0.044000000000000004,25.469,25.88,82.73,-21.29,54.82,-999.96,-8.8,42.16,0.02,-0.05,33.82,29.34,30.53,28.83,31.22,-0.016
19.88,40.3,413.35,-0.067,-0.033,25.462,25.87,83.13,18.57,56.4,-1029.04,7.55,35.87,-0.02,-0.05,33.82,29.2,30.36,28.82,31.22,-0.016
19.89,40.31,413.42,-0.08,-0.036000000000000004,25.461,25.872,83.23,62.21,58.84,-1065.66,26.16,32.08,-0.06,-0.06,33.81,29.4,30.33,28.62,31.24,-0.016
19.9,40.32,413.28,-0.075,-0.036000000000000004,25.465,25.883000000000003,83.94,96.98,65.39,-1102.55,44.91,31.25,-0.09,-0.06,33.84,29.32,30.38,28.97,31.23,-0.016
19.91,40.32,413.21,-0.073,-0.033,25.458000000000002,25.888,83.74,115.53,68.98,-1132.34,57.88,33.8,-0.1,-0.06,33.79,29.26,30.33,28.86,31.22,-0.017
19.92,40.32,413.14,-0.076,-0.034,25.463,25.895,83.64,119.94,72.47,-1148.18,63.7,40.88,-0.1,-0.06,33.82,29.23,30.33,28.45,31.23,-0.017
19.93,40.33,413.01,-0.066,-0.037000000000000005,25.465999999999998,25.906999999999996,83.49,114.79,75.81,-1154.2,62.49,51.44,-0.1,-0.07,33.83,29.24,30.36,28.82,31.24,-0.017
19.94,40.33,412.94,-0.064,-0.034,25.459,25.910999999999998,83.18,107.94,77.58,-1145.86,53.36,64.18,-0.09,-0.07,33.83,29.12,30.38,28.68,31.22,-0.017
19.95,40.33,412.94,-0.063,-0.036000000000000004,25.463,25.914,82.88,103.63,76.52,-1124.77,37.5,76.09,-0.09,-0.07,33.82,29.2,30.41,28.8,31.22,-0.017
19.96,40.33,413.01,-0.067,-0.03,25.461,25.91,83.28,101.23,77.47,-1092.93,18.57,84.6,-0.09,-0.07,33.79,29.28,30.43,28.74,31.23,-0.017
19.97,40.34,413.01,-0.075,-0.037000000000000005,25.468000000000004,25.913,82.98,92.68,73.77,-1058.8,-0.01,86.62,-0.09,-0.07,33.82,29.21,30.44,28.75,31.23,-0.017
19.98,40.33,413.21,-0.073,-0.037000000000000005,25.46,25.897,82.78,70.31,72.21,-1026.27,-14.64,80.88,-0.07,-0.07,33.82,29.24,30.44,28.74,31.22,-0.017
19.99,40.33,413.14,-0.07200000000000001,-0.037000000000000005,25.468000000000004,25.898000000000003,82.78,35.64,69.43,-1004.68,-21.62,68.84,-0.04,-0.07,33.83,29.39,30.52,28.82,31.22,-0.017
20.0,40.32,413.08,-0.077,-0.034,25.465,25.896,82.73,6.67,67.48,-995.56,-20.51,55.24,-0.01,-0.07,33.82,29.32,30.4,28.85,31.24,-0.017
20.01,40.31,413.35,-0.075,-0.03,25.461,25.873,82.78,-2.39,65.6,-997.09,-13.54,43.6,0.0,-0.07,33.82,29.31,30.41,28.63,31.22,-0.016
20.02,40.3,413.35,-0.07200000000000001,-0.034,25.469,25.87,82.58,16.35,61.8,-1019.31,0.1,35.78,-0.02,-0.06,33.82,29.32,30.44,28.72,31.22,-0.016
20.03,40.31,413.21,-0.07200000000000001,-0.036000000000000004,25.461,25.881999999999998,82.58,53.94,62.85,-1051.56,17.7,31.58,-0.05,-0.06,33.82,29.29,30.4,28.69,31.23,-0.016
20.04,40.31,413.28,-0.07200000000000001,-0.033,25.464000000000002,25.88,82.63,100.21,63.8,-1084.32,34.4,31.67,-0.09,-0.06,33.82,29.39,30.41,28.79,31.24,-0.016
20.05,40.3,413.14,-0.07,-0.034,25.459,25.883000000000003,82.58,136.11,68.2,-1116.39,50.17,34.13,-0.12,-0.06,33.81,29.24,30.32,28.85,31.21,-0.016
20.06,40.31,412.87,-0.07,-0.037000000000000005,25.47,25.903000000000002,82.58,152.28,74.6,-1140.92,61.7,39.18,-0.13,-0.07,33.74,29.18,30.32,28.74,31.22,-0.017
20.07,40.3,412.67,-0.07200000000000001,-0.036000000000000004,25.469,25.913,82.47,145.1,79.4,-1152.85,65.1,46.17,-0.13,-0.07,33.82,29.08,30.32,28.68,31.24,-0.017
20.08,40.32,412.39,-0.075,-0.04,25.471,25.939,82.47,123.89,84.1,-1149.83,60.57,55.99,-0.11,-0.07,33.8,29.05,30.33,28.69,31.23,-0.018000000000000002
20.09,40.33,412.39,-0.061,-0.037000000000000005,25.465999999999998,25.945,82.63,92.93,83.74,-1136.06,48.33,65.59,-0.08,-0.07,33.81,29.02,30.52,28.68,31.21,-0.018000000000000002
20.1,40.33,412.46,-0.075,-0.027999999999999997,25.465999999999998,25.944000000000003,82.68,65.99,81.18,-1102.36,28.96,74.93,-0.06,-0.07,33.82,29.13,30.35,28.63,31.23,-0.018000000000000002
20.11,40.35,412.73,-0.064,-0.037000000000000005,25.471999999999998,25.936,82.83,40.93,80.91,-1065.88,9.46,80.2,-0.04,-0.08,33.84,29.18,30.52,28.6,31.24,-0.018000000000000002
20.12,40.37,412.87,-0.067,-0.031,25.471,25.941999999999997,82.83,6.91,78.51,-1028.56,-7.96,78.34,-0.01,-0.08,33.85,29.15,30.29,28.6,31.22,-0.018000000000000002
20.13,40.37,413.01,-0.07200000000000001,-0.047,25.471999999999998,25.933000000000003,82.78,-45.88,77.23,-997.79,-19.18,68.24,0.05,-0.08,33.85,29.32,30.44,28.71,31.22,-0.018000000000000002
20.14,40.38,413.01,-0.07200000000000001,-0.031,25.467,25.941999999999997,82.83,-106.83,76.42,-981.65,-22.03,53.88,0.11,-0.08,33.84,29.29,30.32,28.69,31.24,-0.018000000000000002
20.15,40.39,413.08,-0.077,-0.034,25.469,25.944000000000003,82.83,-150.59,73.88,-977.89,-18.04,40.44,0.15,-0.08,33.82,29.43,30.6,28.71,31.23,-0.018000000000000002
20.16,40.4,413.14,-0.061,-0.03,25.463,25.945999999999998,82.83,-153.7,69.92,-991.93,-8.05,32.05,0.15,-0.07,33.82,29.18,30.41,28.59,31.22,-0.019
20.17,40.4,413.42,-0.069,-0.03,25.469,25.926,82.83,-111.49,65.36,-1024.12,7.67,29.91,0.11,-0.06,33.81,29.28,30.33,28.48,31.23,-0.018000000000000002
20.18,40.4,413.55,-0.073,-0.05,25.471,25.916999999999998,82.73,-39.89,62.4,-1062.1,24.86,32.01,0.04,-0.06,33.81,29.31,30.29,28.72,31.24,-0.017
20.19,40.41,413.62,-0.076,-0.039,25.468000000000004,25.919,82.63,35.08,63.23,-1099.37,42.12,35.76,-0.03,-0.06,33.82,29.32,30.29,28.48,31.22,-0.017
20.2,40.39,413.62,-0.069,-0.036000000000000004,25.467,25.906999999999996,82.93,91.55,64.78,-1127.57,55.76,40.3,-0.08,-0.06,33.82,29.23,30.52,28.8,31.22,-0.017
20.21,40.38,413.49,-0.057,-0.036000000000000004,25.469,25.912,82.58,123.48,70.39,-1144.21,63.06,47.05,-0.11,-0.06,33.82,29.29,30.35,28.69,31.24,-0.017
24.32,40.33,414.58,-0.075,-0.039,25.199,25.811,83.74,43.27,115.84,-1510.6,-1.08,84.5,-0.03,-0.08,33.82,29.4,30.67,29.32,31.22,-0.024
24.33,40.33,414.38,-0.069,-0.037000000000000005,25.214000000000002,25.820999999999998,83.74,23.06,110.12,-1481.16,-14.9,78.8,-0.02,-0.07,33.83,29.51,30.7,29.26,31.23,-0.024
