ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
414.46,40.33,0.613,-0.033,21.203000000000003,-105.85,-316.89,-1112.77,-51.19,18.92,-10.6,82.37,485.42,22.041,52.71,51.13,61.48
414.47,40.32,0.662,-0.033,21.206999999999997,-127.89,-345.71,-1125.44,-38.78,24.98,-18.1,82.32,485.49,22.035,52.66,50.94,61.7
414.48,40.33,0.7,-0.036000000000000004,21.206,-135.98,-370.26,-1144.36,-20.89,32.58,-21.58,82.17,485.49,22.04,52.58,51.0,61.46
414.49,40.32,0.741,-0.036000000000000004,21.206,-131.62,-392.75,-1164.42,-2.12,33.66,-20.55,82.32,485.56,22.031,52.58,50.97,61.28
414.5,40.32,0.7909999999999999,-0.031,21.2,-122.82,-416.1,-1181.61,12.39,30.72,-15.69,82.68,485.56,22.031,52.51,51.07,61.14
414.51,40.31,0.8190000000000001,-0.021,21.2,-113.36,-439.68,-1186.83,17.99,25.73,-6.45,83.03,485.63,22.023000000000003,52.61,50.66,61.16
414.52,40.31,0.873,-0.031,21.201999999999998,-101.31,-468.2,-1187.94,14.84,20.94,6.22,82.98,485.36,22.035,52.44,50.68,61.2
414.53,40.3,0.9079999999999999,-0.031,21.201999999999998,-85.28,-499.77,-1174.78,1.36,14.88,20.24,83.64,485.36,22.029,52.39,50.69,60.93
414.54,40.3,0.95,-0.027999999999999997,21.211,-69.96,-533.54,-1154.3,-18.21,8.94,31.63,83.23,485.36,22.026999999999997,52.31,50.73,60.81
414.55,40.3,0.99,-0.034,21.209,-67.69,-568.54,-1128.45,-37.35,4.22,35.95,82.88,485.29,22.031999999999996,52.24,50.73,60.75
414.56,40.29,1.041,-0.036000000000000004,21.214000000000002,-82.37,-599.24,-1108.25,-49.88,3.51,32.8,82.88,485.01,22.035999999999998,52.13,50.62,60.57
414.57,40.29,1.08,-0.036000000000000004,21.214000000000002,-109.44,-629.08,-1099.18,-54.45,10.24,23.6,82.78,484.81,22.045,52.17,50.65,60.4
414.58,40.27,1.1340000000000001,-0.031,21.208000000000002,-136.06,-658.1,-1101.5,-50.45,20.96,12.2,83.08,484.81,22.035,52.2,50.56,60.38
414.59,40.28,1.169,-0.033,21.206999999999997,-149.59,-687.61,-1117.02,-38.36,30.01,2.11,83.38,484.95,22.031,52.17,50.51,60.17
414.6,40.27,1.212,-0.031,21.214000000000002,-151.8,-713.58,-1139.56,-20.82,34.58,-5.88,83.64,484.74,22.037,52.13,50.46,60.1
414.61,40.26,1.25,-0.03,21.211,-147.24,-738.85,-1161.39,-2.34,32.49,-10.08,83.49,484.95,22.023000000000003,52.04,50.39,59.96
414.62,40.27,1.2830000000000001,-0.03,21.205,-145.5,-761.42,-1180.24,13.47,26.94,-9.84,83.33,484.88,22.028000000000002,51.93,50.32,59.84
414.63,40.26,1.324,-0.033,21.206999999999997,-146.19,-784.83,-1189.58,22.46,20.8,-3.18,83.23,484.88,22.023000000000003,51.99,50.26,59.75
414.64,40.25,1.364,-0.027000000000000003,21.206,-145.29,-806.46,-1192.21,22.7,17.21,9.3,83.49,484.67,22.029,52.01,50.17,59.69
414.65,40.26,1.411,-0.031,21.206,-136.57,-833.09,-1186.27,13.47,16.38,24.8,83.84,484.54,22.037,51.96,50.29,59.57
414.66,40.26,1.4409999999999998,-0.039,21.219,-114.88,-860.52,-1170.39,-3.85,14.6,40.21,83.99,484.6,22.034000000000002,51.93,50.15,59.44
414.67,40.24,1.484,-0.031,21.208000000000002,-91.44,-890.8,-1150.3,-22.03,11.41,50.15,84.14,484.47,22.031999999999996,51.93,50.12,59.32
414.68,40.25,1.52,-0.03,21.209,-79.61,-921.65,-1126.96,-39.37,7.12,51.35,83.94,484.4,22.04,51.86,50.11,59.23
414.69,40.25,1.564,-0.039,21.213,-82.14,-953.6,-1112.76,-48.83,6.78,45.19,83.69,484.54,22.031,51.85,50.09,59.16
414.7,40.25,1.605,-0.024,21.215,-100.33,-980.71,-1108.2,-49.84,9.94,33.18,83.74,484.4,22.039,51.82,49.89,58.88
414.71,40.25,1.649,-0.031,21.208000000000002,-130.14,-1003.26,-1119.36,-40.15,14.28,18.0,83.89,484.4,22.035999999999998,51.83,49.98,58.88
414.72,40.27,1.669,-0.033,21.209,-163.48,-1022.29,-1138.29,-24.66,16.15,3.31,84.3,484.33,22.052,51.78,49.94,58.75
414.73,40.29,1.716,-0.036000000000000004,21.214000000000002,-202.95,-1039.86,-1161.66,-5.12,14.36,-8.12,84.35,484.26,22.061999999999998,51.62,50.01,58.64
414.74,40.3,1.756,-0.03,21.215,-244.54,-1055.51,-1179.41,11.91,13.28,-12.95,84.14,484.26,22.066,51.62,49.63,58.52
414.75,40.32,1.7990000000000002,-0.031,21.212,-278.37,-1074.04,-1193.04,23.68,12.46,-8.32,83.89,484.12,22.085,51.7,49.86,58.38
414.76,40.33,1.821,-0.034,21.209,-287.21,-1096.26,-1196.99,26.38,15.67,7.83,83.69,484.19,22.087,51.53,49.63,58.28
414.77,40.34,1.88,-0.034,21.215,-266.55,-1119.43,-1192.92,19.44,21.2,30.24,83.74,484.33,22.087,51.45,49.61,58.18
414.78,40.34,1.916,-0.04,21.219,-213.88,-1145.49,-1178.72,3.31,24.84,54.3,83.84,484.67,22.070999999999998,51.4,49.49,58.09
414.79,40.33,1.966,-0.027999999999999997,21.213,-151.4,-1173.77,-1157.42,-16.33,21.98,70.71,83.99,485.08,22.046999999999997,51.29,49.58,58.06
414.8,40.34,1.99,-0.034,21.217,-96.8,-1198.29,-1135.77,-33.03,18.1,75.37,83.84,485.29,22.04,51.48,49.44,57.97
414.81,40.33,2.048,-0.031,21.218000000000004,-67.58,-1217.82,-1124.01,-41.64,14.82,67.61,84.04,485.29,22.035999999999998,51.5,49.71,57.9
414.82,40.33,2.09,-0.03,21.217,-65.72,-1237.14,-1121.35,-42.06,14.44,51.24,83.23,485.29,22.035999999999998,51.34,49.72,57.91
414.83,40.32,2.127,-0.039,21.221,-77.69,-1256.23,-1126.7,-35.52,19.29,32.9,83.69,485.42,22.024,51.37,49.54,57.79
414.84,40.33,2.156,-0.021,21.212,-91.32,-1277.54,-1141.75,-22.46,25.13,17.42,84.09,485.29,22.031999999999996,51.31,49.54,57.53
414.85,40.31,2.201,-0.03,21.221,-92.73,-1297.17,-1163.7,-4.84,29.07,9.44,85.05,485.29,22.024,51.18,49.27,57.38
414.86,40.3,2.239,-0.034,21.219,-84.32,-1316.2,-1182.55,12.39,26.03,9.18,84.75,485.29,22.018,51.15,49.35,57.44
414.87,40.3,2.285,-0.036000000000000004,21.224,-69.99,-1331.2,-1196.28,25.49,21.34,16.03,84.7,485.15,22.021,51.16,49.33,57.27
414.88,40.29,2.329,-0.027999999999999997,21.213,-54.07,-1347.14,-1205.62,32.35,15.85,28.01,84.24,485.15,22.013,51.13,49.3,57.15
414.89,40.28,2.37,-0.031,21.221999999999998,-39.83,-1362.53,-1203.92,28.82,12.58,41.28,84.19,484.88,22.02,51.12,49.29,57.06
414.9,40.29,2.416,-0.027999999999999997,21.221,-22.86,-1381.62,-1188.71,15.19,8.74,54.29,84.14,484.95,22.021,51.2,49.2,57.11
414.91,40.28,2.45,-0.04,21.229,-5.54,-1403.43,-1167.21,-3.12,3.69,64.16,83.99,484.88,22.018,51.08,49.24,56.76
414.92,40.28,2.491,-0.036000000000000004,21.22,3.77,-1423.91,-1146.81,-19.55,-1.75,67.11,83.94,484.81,22.021,51.12,49.23,56.83
414.93,40.28,2.5380000000000003,-0.04,21.233,-7.42,-1443.46,-1126.44,-31.87,-5.45,61.48,83.74,484.6,22.029,51.07,49.16,56.74
414.94,40.29,2.5839999999999996,-0.034,21.229,-42.24,-1466.4,-1116.59,-36.56,-4.69,48.19,83.49,484.47,22.043000000000003,51.1,49.09,56.67
414.95,40.3,2.614,-0.03,21.225,-94.04,-1490.59,-1115.36,-34.94,2.47,30.29,83.33,484.4,22.05,51.05,48.98,56.71
414.96,40.32,2.653,-0.04,21.230999999999998,-141.99,-1513.13,-1120.33,-27.4,12.91,14.11,83.08,484.47,22.057,50.97,48.9,56.55
414.97,40.33,2.696,-0.034,21.237,-179.08,-1531.57,-1134.71,-13.67,22.11,2.0,82.88,484.47,22.063000000000002,51.07,48.89,56.26
414.98,40.33,2.735,-0.034,21.233,-192.21,-1546.45,-1155.31,4.28,25.25,-1.38,82.78,484.74,22.05,51.08,48.86,56.05
414.99,40.34,2.7760000000000002,-0.031,21.233,-187.18,-1555.17,-1169.66,19.83,23.16,3.18,82.88,484.88,22.046,51.02,48.79,55.97
415.0,40.34,2.802,-0.034,21.229,-170.93,-1564.01,-1180.11,30.16,18.51,14.47,82.83,484.95,22.045,51.23,48.78,55.8
415.01,40.33,2.84,-0.034,21.230999999999998,-152.31,-1573.08,-1176.45,30.06,13.28,29.31,82.68,484.88,22.041999999999998,51.23,48.81,55.58
415.02,40.33,2.884,-0.034,21.230999999999998,-134.07,-1587.18,-1172.37,23.32,11.94,44.38,82.52,484.95,22.038,50.93,48.58,55.62
415.03,40.32,2.9210000000000003,-0.03,21.230999999999998,-111.95,-1608.42,-1156.21,7.44,12.04,57.82,82.47,484.81,22.039,50.89,48.81,55.62
415.04,40.31,2.966,-0.039,21.235,-82.38,-1628.85,-1134.21,-10.96,12.03,67.63,82.47,484.95,22.026,51.05,48.58,55.51
415.05,40.31,3.01,-0.034,21.229,-50.0,-1653.46,-1113.09,-26.95,10.77,71.89,82.88,485.01,22.02,51.08,48.65,55.51
415.06,40.3,3.055,-0.037000000000000005,21.23,-19.78,-1675.1,-1091.33,-39.68,11.08,70.26,83.23,485.08,22.008000000000003,50.83,48.9,55.3
415.07,40.3,3.073,-0.036000000000000004,21.230999999999998,-3.36,-1692.39,-1085.34,-41.27,11.98,61.58,83.64,485.22,22.002,50.78,48.65,55.32
415.08,40.3,3.115,-0.027999999999999997,21.226,-2.67,-1705.39,-1094.15,-33.61,14.2,47.9,83.74,485.42,21.994,50.77,48.5,55.26
415.09,40.29,3.162,-0.033,21.232,-14.07,-1713.99,-1109.8,-19.42,16.96,32.59,83.74,485.29,21.994,50.75,48.53,54.97
415.1,40.29,3.207,-0.027999999999999997,21.226,-34.83,-1720.5,-1132.11,-0.06,17.8,18.72,83.74,485.22,21.994,50.89,48.55,55.0
415.11,40.29,3.247,-0.031,21.226,-54.31,-1727.01,-1152.86,18.54,15.29,11.58,83.33,485.22,21.995,50.83,48.24,55.01
415.12,40.3,3.2910000000000004,-0.034,21.225,-72.23,-1733.65,-1169.83,32.93,11.95,12.0,83.23,485.08,22.003,50.75,48.55,54.76
415.13,40.29,3.326,-0.034,21.219,-81.62,-1747.52,-1175.6,36.73,8.86,20.74,83.03,485.08,22.0,50.7,48.5,54.94
415.14,40.3,3.387,-0.039,21.230999999999998,-80.2,-1764.36,-1167.73,29.76,7.11,35.3,83.03,484.74,22.017,50.64,48.42,54.54
419.25,40.34,-0.07,-0.034,21.274,-66.64,-15.81,-1118.02,-40.27,5.59,16.3,84.19,484.88,22.072,47.91,45.27,55.53
419.26,40.33,-0.073,-0.039,21.274,-77.44,-17.4,-1096.86,-54.66,6.76,11.61,83.99,484.74,22.075,47.97,45.24,55.56
419.27,40.31,-0.066,-0.036000000000000004,21.275,-99.82,-21.64,-1085.86,-61.42,12.14,0.2,83.84,484.88,22.055999999999997,48.0,45.27,55.56
419.28,40.31,-0.061,-0.03,21.272,-124.51,-24.33,-1087.14,-58.56,20.97,-14.06,83.89,484.81,22.061999999999998,48.02,45.18,55.58
419.29,40.31,-0.069,-0.033,21.269000000000002,-141.91,-25.41,-1101.9,-47.66,29.5,-26.92,83.94,484.95,22.053,48.0,45.24,55.61
419.3,40.31,-0.07,-0.037000000000000005,21.271,-148.24,-24.3,-1123.15,-30.72,34.26,-36.26,83.74,484.88,22.059,48.14,45.31,55.55
419.31,40.31,-0.064,-0.034,21.266,-143.2,-21.86,-1143.53,-12.73,33.67,-39.68,83.54,485.08,22.046999999999997,48.05,45.28,55.56
419.32,40.3,-0.066,-0.039,21.281999999999996,-132.34,-17.33,-1165.23,4.7,28.87,-36.95,83.44,485.01,22.048000000000002,47.76,45.3,55.62
419.33,40.29,-0.06,-0.036000000000000004,21.269000000000002,-124.39,-13.75,-1174.54,13.64,23.19,-29.38,83.44,485.01,22.04,48.05,45.41,55.59
419.34,40.31,-0.064,-0.025,21.27,-114.98,-13.25,-1179.42,13.42,19.79,-17.0,83.13,484.81,22.061999999999998,47.94,45.18,55.77
419.35,40.3,-0.066,-0.024,21.268,-103.05,-13.56,-1168.64,2.72,15.03,-3.19,83.33,484.88,22.051,48.13,45.52,55.61
419.36,40.31,-0.069,-0.039,21.278000000000002,-85.69,-16.66,-1149.75,-15.34,14.49,9.19,83.38,484.88,22.055999999999997,48.03,45.33,55.67
419.37,40.3,-0.064,-0.046,21.279,-65.37,-18.37,-1131.38,-32.55,13.22,17.66,83.23,485.01,22.043000000000003,47.92,45.24,55.83
419.38,40.3,-0.069,-0.03,21.272,-51.29,-23.0,-1106.08,-50.89,14.11,18.42,83.23,485.01,22.043000000000003,47.87,45.25,55.56
419.39,40.3,-0.067,-0.04,21.278000000000002,-49.21,-27.19,-1092.22,-60.57,16.77,10.89,83.08,485.22,22.035999999999998,48.0,45.52,55.64
419.4,40.3,-0.066,-0.03,21.276,-57.38,-27.89,-1089.97,-60.62,21.94,-2.58,83.13,485.42,22.026999999999997,47.86,45.36,55.8
419.41,40.3,-0.06,-0.037000000000000005,21.275,-64.58,-28.29,-1102.52,-52.25,26.0,-16.41,83.28,485.36,22.026999999999997,47.94,45.39,55.41
419.42,40.3,-0.042,-0.037000000000000005,21.279,-75.56,-25.83,-1123.75,-36.13,28.36,-29.46,83.79,485.49,22.026,47.97,45.36,55.71
419.43,40.3,-0.066,-0.036000000000000004,21.278000000000002,-83.36,-21.96,-1144.9,-17.78,25.07,-37.83,83.69,485.36,22.026999999999997,47.98,45.47,55.77
419.44,40.3,-0.066,-0.05,21.285,-98.72,-18.69,-1165.06,0.53,18.11,-41.32,83.33,485.36,22.026999999999997,48.0,45.42,55.83
419.45,40.29,-0.064,-0.049,21.281999999999996,-122.43,-15.03,-1177.2,12.46,14.26,-38.99,82.98,484.88,22.046,48.05,45.28,55.45
419.46,40.3,-0.067,-0.03,21.278000000000002,-145.4,-14.51,-1178.56,14.63,14.09,-30.01,83.23,484.67,22.058000000000003,48.11,45.21,55.59
419.47,40.3,-0.077,-0.033,21.275,-152.67,-14.75,-1172.09,7.09,16.38,-15.37,82.88,484.47,22.07,48.1,45.18,55.67
419.48,40.29,-0.061,-0.033,21.273000000000003,-139.75,-17.94,-1152.92,-9.59,16.29,1.0,83.23,484.4,22.068,48.03,45.24,55.5
419.49,40.3,-0.069,-0.027000000000000003,21.276999999999997,-114.59,-21.93,-1126.26,-30.84,13.59,13.74,83.59,484.4,22.070999999999998,48.06,45.28,55.56
419.5,40.28,-0.057,-0.03,21.28,-95.49,-21.55,-1101.72,-48.5,7.92,18.2,83.74,484.4,22.063000000000002,48.05,45.31,55.55
419.51,40.29,-0.07,-0.033,21.279,-98.37,-20.26,-1087.23,-57.89,5.99,11.93,83.99,484.47,22.061999999999998,48.02,45.31,55.51
419.52,40.28,-0.064,-0.037000000000000005,21.281,-125.39,-19.47,-1085.14,-59.01,9.88,-2.73,83.99,484.47,22.06,48.08,45.27,55.45
419.53,40.3,-0.063,-0.03,21.276,-163.03,-20.73,-1088.31,-54.0,19.61,-20.22,83.84,484.4,22.073,48.14,45.28,55.5
419.54,40.3,-0.066,-0.033,21.287,-191.03,-21.79,-1103.03,-41.96,29.14,-34.11,83.89,484.4,22.070999999999998,48.13,45.22,55.62
419.55,40.3,-0.073,-0.034,21.284000000000002,-200.75,-20.69,-1123.03,-24.57,34.78,-41.56,83.99,484.6,22.064,48.06,45.18,55.48
419.56,40.3,-0.064,-0.037000000000000005,21.283,-193.02,-19.62,-1143.03,-7.38,35.17,-41.92,83.99,484.67,22.058000000000003,48.03,45.14,55.55
419.57,40.3,-0.075,-0.033,21.281,-179.99,-15.23,-1159.35,6.97,31.29,-36.86,83.89,484.81,22.057,48.03,45.16,55.47
419.58,40.3,-0.064,-0.027000000000000003,21.279,-162.04,-12.43,-1169.14,14.0,26.77,-26.15,83.99,484.6,22.066,48.14,45.14,55.45
419.59,40.3,-0.069,-0.037000000000000005,21.287,-140.57,-9.04,-1168.22,10.75,24.26,-12.14,83.84,484.67,22.063000000000002,48.03,45.24,55.26
419.6,40.3,-0.06,-0.031,21.285999999999998,-111.59,-7.34,-1156.38,-1.71,22.32,3.18,83.69,484.54,22.064,47.95,45.21,55.42
419.61,40.29,-0.054000000000000006,-0.034,21.278000000000002,-75.0,-9.82,-1138.86,-19.23,18.02,16.3,83.64,484.54,22.061999999999998,47.97,45.24,55.44
419.62,40.29,-0.069,-0.031,21.285999999999998,-44.33,-15.81,-1116.28,-39.15,13.19,22.55,83.44,484.67,22.055999999999997,47.84,45.19,55.47
419.63,40.29,-0.064,-0.031,21.283,-32.49,-20.91,-1097.4,-53.64,11.41,19.14,83.54,484.6,22.055999999999997,47.84,45.19,55.44
419.64,40.28,-0.066,-0.031,21.281,-44.06,-23.76,-1084.85,-61.55,13.02,6.65,83.38,484.6,22.051,47.94,45.22,55.27
419.65,40.29,-0.069,-0.039,21.288,-66.96,-24.24,-1087.38,-58.82,16.6,-9.27,83.33,484.6,22.055999999999997,47.97,45.13,55.32
419.66,40.28,-0.069,-0.036000000000000004,21.281999999999996,-93.42,-25.39,-1098.93,-49.29,23.12,-24.97,83.23,484.6,22.054000000000002,48.05,45.01,55.24
419.67,40.28,-0.076,-0.027999999999999997,21.272,-112.46,-20.91,-1118.9,-32.5,28.92,-36.28,83.08,484.67,22.048000000000002,48.02,45.05,55.23
419.68,40.29,-0.07200000000000001,-0.025,21.276,-122.77,-16.38,-1140.71,-13.93,26.86,-41.6,83.08,484.6,22.055999999999997,47.79,45.04,55.23
419.69,40.29,-0.057999999999999996,-0.053,21.285999999999998,-128.79,-13.73,-1157.87,2.7,22.16,-40.97,82.98,484.6,22.055999999999997,47.92,45.16,55.33
419.7,40.3,-0.07200000000000001,-0.04,21.285999999999998,-138.39,-13.68,-1170.75,13.16,14.37,-35.21,83.08,484.47,22.07,47.97,45.04,55.21
419.71,40.3,-0.061,-0.039,21.28,-152.35,-12.38,-1174.77,14.22,8.64,-24.97,82.58,484.33,22.076,47.97,45.07,55.29
419.72,40.31,-0.061,-0.036000000000000004,21.281999999999996,-167.87,-14.78,-1166.91,4.9,5.53,-12.72,82.88,484.06,22.096,47.92,44.85,55.12
419.73,40.32,-0.057,-0.031,21.285,-175.5,-15.22,-1147.76,-11.46,7.91,-0.28,82.93,484.06,22.099,47.91,44.88,55.38
419.74,40.33,-0.069,-0.033,21.276999999999997,-173.51,-16.33,-1121.24,-31.34,8.94,9.32,82.88,484.19,22.1,47.89,44.96,55.44
419.75,40.33,-0.07,-0.033,21.281,-168.67,-17.34,-1097.67,-48.18,12.01,12.48,82.88,484.33,22.094,47.92,44.8,55.32
419.76,40.33,-0.063,-0.036000000000000004,21.28,-168.56,-18.85,-1076.39,-60.09,16.52,7.43,82.88,484.6,22.081999999999997,47.95,44.76,55.41
419.77,40.35,-0.07,-0.031,21.285,-171.2,-20.96,-1072.64,-62.76,23.17,-3.62,83.03,484.81,22.08,47.97,44.76,55.17
419.78,40.35,-0.069,-0.027999999999999997,21.279,-172.72,-21.45,-1083.76,-54.79,31.84,-16.28,82.73,485.15,22.064,47.94,44.71,55.26
419.79,40.34,-0.061,-0.033,21.279,-168.74,-21.07,-1105.14,-40.21,36.34,-27.87,83.13,485.22,22.055999999999997,47.97,44.68,55.29
419.8,40.34,-0.064,-0.039,21.285999999999998,-155.76,-22.01,-1130.77,-21.52,36.04,-34.89,83.44,485.36,22.053,47.94,44.68,55.23
419.81,40.34,-0.069,-0.034,21.28,-145.11,-20.28,-1153.23,-3.13,29.69,-37.4,83.59,485.36,22.05,47.92,44.67,55.32
419.82,40.33,-0.07200000000000001,-0.036000000000000004,21.281999999999996,-141.44,-16.55,-1168.61,10.18,22.67,-34.91,83.49,485.36,22.046999999999997,47.95,44.65,55.29
419.83,40.33,-0.055999999999999994,-0.034,21.28,-144.31,-13.77,-1173.77,14.39,16.63,-26.72,83.33,485.15,22.057,48.05,44.65,55.17
419.84,40.32,-0.066,-0.039,21.295,-143.5,-11.86,-1171.45,9.44,12.84,-13.79,83.28,484.88,22.064,47.86,44.57,55.23
419.85,40.33,-0.066,-0.025,21.278000000000002,-138.36,-13.05,-1154.64,-5.74,10.58,-0.22,83.49,484.74,22.075,47.89,44.7,55.14
419.86,40.33,-0.061,-0.033,21.287,-126.47,-15.5,-1134.42,-24.07,5.71,11.12,83.49,484.74,22.073,47.89,44.65,55.15
419.87,40.32,-0.061,-0.04,21.284000000000002,-124.35,-18.59,-1109.77,-43.12,1.65,14.77,83.69,484.6,22.074,47.86,44.62,55.0
419.88,40.32,-0.066,-0.027999999999999997,21.274,-144.78,-23.08,-1086.83,-57.79,0.9,7.79,83.59,484.47,22.083000000000002,47.83,44.63,55.17
419.89,40.32,-0.061,-0.031,21.283,-182.46,-26.53,-1074.85,-63.13,6.25,-5.93,83.54,484.4,22.086,47.89,44.62,55.15
419.9,40.32,-0.064,-0.037000000000000005,21.285,-223.55,-27.01,-1079.33,-58.61,18.67,-21.56,83.44,484.4,22.083000000000002,47.71,44.59,55.14
419.91,40.32,-0.061,-0.036000000000000004,21.276999999999997,-248.55,-22.56,-1090.13,-47.42,31.07,-33.54,83.33,484.33,22.089000000000002,47.83,44.63,55.09
419.92,40.31,-0.07,-0.037000000000000005,21.283,-251.47,-19.38,-1113.73,-28.92,40.55,-40.07,83.23,484.67,22.068,47.89,44.62,55.15
419.93,40.33,-0.075,-0.037000000000000005,21.287,-231.92,-14.13,-1136.8,-9.74,43.1,-40.05,83.18,484.88,22.066999999999997,47.95,44.74,55.09
419.94,40.33,-0.061,-0.036000000000000004,21.28,-200.48,-10.39,-1153.62,5.06,42.63,-34.28,83.13,485.08,22.06,47.76,44.73,55.07
419.95,40.33,-0.069,-0.036000000000000004,21.276999999999997,-162.47,-8.89,-1169.16,14.48,33.89,-23.49,83.08,485.22,22.054000000000002,47.75,44.74,54.92
419.96,40.34,-0.067,-0.033,21.279,-123.61,-9.73,-1171.81,12.66,27.99,-9.33,83.13,485.42,22.046999999999997,47.84,44.62,55.18
419.97,40.33,-0.086,-0.027999999999999997,21.281,-84.48,-12.87,-1165.94,1.8,20.49,5.2,83.03,485.42,22.044,47.75,44.77,54.82
419.98,40.33,-0.075,-0.033,21.281,-51.67,-16.73,-1148.55,-16.04,12.77,16.64,82.93,485.49,22.041,47.71,44.91,55.03
419.99,40.35,-0.057,-0.037000000000000005,21.287,-37.54,-18.46,-1121.97,-35.79,4.3,20.1,82.78,485.42,22.052,47.76,44.84,55.01
420.0,40.36,-0.075,-0.033,21.281,-48.29,-22.23,-1101.31,-51.14,-0.39,14.98,82.88,485.36,22.06,47.76,44.88,55.11
420.01,40.36,-0.07,-0.037000000000000005,21.281,-84.37,-22.29,-1082.77,-60.89,2.57,1.71,83.03,485.15,22.069000000000003,47.89,44.88,55.17
420.02,40.35,-0.07,-0.033,21.283,-129.58,-22.23,-1079.43,-60.51,11.28,-14.22,82.73,485.15,22.066999999999997,47.83,44.65,54.95
420.03,40.35,-0.066,-0.03,21.28,-170.92,-21.3,-1091.73,-50.56,23.85,-29.55,82.93,485.08,22.07,47.79,44.76,54.98
420.04,40.37,-0.066,-0.027999999999999997,21.276999999999997,-189.16,-18.89,-1108.73,-35.65,33.04,-38.85,82.73,485.22,22.070999999999998,47.81,44.79,55.14
420.05,40.35,-0.075,-0.03,21.278000000000002,-188.65,-16.39,-1131.03,-16.79,37.38,-42.13,82.68,485.36,22.058000000000003,47.81,44.71,54.94
420.06,40.37,-0.08,-0.036000000000000004,21.281999999999996,-171.76,-13.22,-1153.1,1.15,37.15,-38.94,82.83,485.49,22.059,47.83,44.77,55.11
420.07,40.36,-0.07,-0.04,21.281999999999996,-145.7,-11.63,-1167.42,12.24,35.44,-29.94,82.73,485.42,22.057,47.86,44.79,54.91
420.08,40.37,-0.06,-0.033,21.285,-111.44,-11.04,-1174.65,14.53,31.08,-15.9,82.42,485.7,22.05,47.75,44.74,54.95
420.09,40.37,-0.066,-0.033,21.293000000000003,-72.36,-11.3,-1170.96,6.68,26.38,-0.51,82.73,485.63,22.053,47.84,44.73,54.95
420.1,40.36,-0.067,-0.03,21.285999999999998,-28.68,-13.12,-1155.77,-9.47,18.54,14.13,82.78,485.63,22.048000000000002,47.83,44.76,55.01
420.11,40.35,-0.064,-0.031,21.271,2.53,-14.91,-1135.25,-28.38,9.08,22.24,82.73,485.63,22.045,47.83,44.76,54.94
420.12,40.35,-0.064,-0.034,21.281999999999996,11.03,-18.68,-1112.19,-46.2,2.93,20.99,82.73,485.56,22.048000000000002,47.89,44.85,55.0
420.13,40.35,-0.061,-0.039,21.281999999999996,-9.95,-21.58,-1092.03,-58.59,2.4,10.59,82.73,485.42,22.055,47.67,44.84,55.03
420.14,40.34,-0.064,-0.034,21.285999999999998,-46.05,-22.98,-1084.7,-62.03,9.95,-4.93,82.73,485.22,22.059,47.75,44.76,54.95
424.25,40.31,-0.066,-0.031,21.291999999999998,-110.75,-20.78,-1116.67,-29.54,29.06,-37.33,83.28,485.29,22.038,46.52,42.86,52.74
424.26,40.31,-0.066,-0.033,21.293000000000003,-118.04,-18.98,-1138.94,-10.78,28.02,-41.42,82.88,485.29,22.04,46.43,42.89,52.83
424.27,40.31,-0.063,-0.037000000000000005,21.296999999999997,-120.39,-15.17,-1158.02,5.56,24.67,-39.39,82.88,485.15,22.046999999999997,46.27,43.04,52.92
424.28,40.32,-0.069,-0.037000000000000005,21.296999999999997,-120.24,-14.37,-1167.68,13.67,18.49,-31.08,82.78,485.08,22.055,46.35,42.93,52.8
424.29,40.33,-0.053,-0.03,21.29,-121.67,-13.15,-1166.83,12.2,14.05,-19.18,82.83,485.01,22.06,46.33,42.84,52.89
424.3,40.32,-0.055999999999999994,-0.024,21.291,-118.9,-12.83,-1156.27,1.22,12.4,-5.38,83.13,485.01,22.058000000000003,46.52,42.84,52.72
424.31,40.33,-0.073,-0.036000000000000004,21.294,-109.09,-14.55,-1137.15,-16.36,11.76,7.47,83.89,484.81,22.072,46.25,42.89,52.91
424.32,40.33,-0.064,-0.033,21.295,-94.68,-17.06,-1116.86,-34.56,12.83,15.76,84.09,485.01,22.063000000000002,46.44,43.1,52.91
424.33,40.33,-0.075,-0.04,21.298000000000002,-82.17,-20.07,-1093.94,-51.26,13.74,16.75,83.69,485.15,22.057,46.27,42.9,52.88
424.34,40.34,-0.067,-0.03,21.294,-75.54,-23.06,-1079.12,-60.73,18.12,10.22,83.59,485.22,22.055999999999997,46.28,42.9,52.65
424.35,40.33,-0.063,-0.012,21.29,-78.85,-23.14,-1075.69,-61.41,22.6,-2.54,83.33,485.36,22.046999999999997,46.2,42.98,52.56
424.36,40.34,-0.061,-0.034,21.298000000000002,-84.87,-21.99,-1087.41,-52.78,28.87,-17.05,83.23,485.42,22.046999999999997,46.28,42.96,52.74
424.37,40.34,-0.057999999999999996,-0.033,21.296999999999997,-86.61,-20.94,-1107.76,-36.86,31.12,-28.95,83.49,485.63,22.04,46.19,43.01,52.72
424.38,40.33,-0.079,-0.04,21.296,-86.58,-17.69,-1131.19,-18.18,29.27,-36.51,83.89,485.63,22.035,46.25,42.96,52.71
424.39,40.33,-0.064,-0.034,21.298000000000002,-89.63,-15.29,-1152.92,0.1,22.92,-38.89,84.04,485.49,22.039,46.28,43.03,52.71
