ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
402.94,40.28,5.67,-0.031,23.868000000000002,-26.71,-2680.56,-1115.97,-27.79,8.7,59.7,83.84,424.84,25.03,53.48,50.43,54.0
402.95,40.28,5.711,-0.033,23.864,-19.87,-2678.87,-1132.34,-12.78,6.46,64.78,83.89,424.77,25.035,53.47,50.46,54.19
402.96,40.27,5.742000000000001,-0.03,23.861,-0.86,-2674.59,-1139.94,-3.51,3.2,76.33,83.79,424.7,25.029,53.52,50.54,54.35
402.97,40.26,5.789,-0.039,23.861,21.71,-2678.0,-1137.29,-2.56,-0.11,90.48,83.94,424.84,25.013,53.5,50.57,54.36
402.98,40.26,5.822,-0.027999999999999997,23.862,48.63,-2687.33,-1126.85,-9.99,-3.43,105.67,83.79,424.56,25.028000000000002,53.6,50.65,54.47
402.99,40.24,5.859,-0.031,23.862,79.3,-2707.07,-1112.39,-24.19,-8.77,119.78,83.94,424.77,25.006,53.47,50.68,54.53
403.0,40.24,5.901,-0.027000000000000003,23.854,112.17,-2732.49,-1096.87,-41.5,-15.7,131.07,83.69,424.77,25.000999999999998,53.48,50.74,54.62
403.01,40.24,5.941,-0.031,23.866,138.55,-2754.34,-1080.34,-60.04,-22.6,136.82,83.89,424.7,25.003,53.45,50.77,54.51
403.02,40.24,5.98,-0.033,23.858,144.58,-2770.55,-1069.78,-73.61,-25.93,133.19,83.89,424.56,25.009,53.47,50.96,54.88
403.03,40.24,6.015,-0.037000000000000005,23.858,129.72,-2769.91,-1065.38,-80.74,-21.65,120.16,83.89,424.43,25.019000000000002,53.63,50.97,54.83
403.04,40.25,6.058,-0.03,23.849,92.99,-2760.89,-1066.51,-80.72,-16.16,99.59,83.94,424.09,25.04,53.53,51.07,54.92
403.05,40.25,6.097,-0.039,23.853,45.7,-2750.15,-1076.27,-73.2,-5.48,77.01,83.84,423.88,25.053,53.52,51.11,54.98
403.06,40.25,6.135,-0.039,23.855,4.5,-2742.18,-1087.53,-61.06,2.84,58.87,83.84,424.02,25.043000000000003,53.53,51.07,55.11
403.07,40.26,6.182,-0.034,23.835,-11.33,-2733.54,-1102.97,-44.88,9.0,51.09,83.79,423.95,25.048000000000002,53.55,51.38,55.14
403.08,40.26,6.221,-0.027000000000000003,23.84,-2.61,-2715.92,-1118.95,-27.78,11.06,52.34,83.79,424.29,25.026,53.6,51.33,55.21
403.09,40.26,6.265,-0.022000000000000002,23.839000000000002,25.97,-2694.18,-1134.87,-12.37,7.2,60.94,83.79,424.22,25.028000000000002,53.33,51.45,55.29
403.1,40.26,6.308,-0.024,23.831,54.12,-2675.98,-1146.97,-1.57,1.98,71.07,83.79,424.36,25.02,53.44,51.56,55.36
403.11,40.26,6.343999999999999,-0.027000000000000003,23.842,79.9,-2673.2,-1148.25,-0.38,-4.13,82.99,83.69,424.36,25.016,53.64,51.76,55.44
403.12,40.27,6.391,-0.039,23.839000000000002,99.33,-2687.17,-1142.82,-7.25,-5.57,94.06,83.64,424.36,25.019000000000002,53.64,51.72,55.47
403.13,40.26,6.436,-0.031,23.84,120.62,-2711.87,-1133.21,-21.29,-11.24,104.57,83.49,424.22,25.019000000000002,53.63,51.89,55.58
403.14,40.25,6.476,-0.031,23.842,141.23,-2735.87,-1115.56,-40.4,-11.72,112.04,83.13,424.22,25.014,53.48,52.09,55.71
403.15,40.26,6.513999999999999,-0.05,23.85,150.67,-2756.14,-1097.29,-58.16,-15.22,113.17,83.08,424.15,25.02,53.55,52.13,55.56
403.16,40.25,6.559,-0.044000000000000004,23.845,146.81,-2769.63,-1079.66,-72.75,-18.08,107.92,83.08,424.02,25.022,53.52,52.3,55.68
403.17,40.26,6.597,-0.021,23.834,132.12,-2774.82,-1069.28,-79.94,-14.12,97.62,82.88,424.09,25.022,53.45,52.23,55.8
403.18,40.25,6.6339999999999995,-0.031,23.834,113.02,-2771.82,-1067.42,-78.39,-11.76,85.14,83.08,423.95,25.023000000000003,53.61,52.4,55.68
403.19,40.26,6.689,-0.033,23.835,90.67,-2774.33,-1076.01,-69.86,-6.05,72.65,82.88,423.95,25.023000000000003,53.37,52.35,55.77
403.2,40.25,6.723,-0.03,23.826,70.73,-2780.29,-1091.42,-57.03,0.94,61.25,83.08,423.81,25.026,53.48,52.41,55.97
403.21,40.26,6.7589999999999995,-0.03,23.828000000000003,58.7,-2782.7,-1104.8,-42.67,5.06,52.85,83.03,423.88,25.023000000000003,53.31,52.52,55.77
403.22,40.26,6.8020000000000005,-0.017,23.820999999999998,47.8,-2783.88,-1120.53,-28.15,4.91,46.2,83.13,423.95,25.017,53.44,52.61,56.0
403.23,40.25,6.843999999999999,-0.037000000000000005,23.826999999999998,39.85,-2784.07,-1136.32,-13.87,4.17,44.71,83.33,423.74,25.024,53.37,52.72,56.03
403.24,40.25,6.8839999999999995,-0.025,23.818,38.89,-2781.25,-1146.73,-4.35,-0.42,49.31,83.28,423.4,25.041999999999998,53.37,52.89,56.26
403.25,40.25,6.928999999999999,-0.03,23.818,44.22,-2770.78,-1150.15,-0.26,-5.36,59.38,83.38,423.13,25.055999999999997,53.4,52.94,56.27
403.26,40.27,6.96,-0.036000000000000004,23.828000000000003,51.85,-2759.1,-1141.66,-5.1,-12.83,72.29,83.69,422.99,25.074,53.33,52.95,56.29
403.27,40.3,6.995,-0.036000000000000004,23.822,52.36,-2755.93,-1126.82,-16.32,-16.88,84.16,83.54,422.92,25.096,53.44,53.12,56.56
403.28,40.33,7.042999999999999,-0.034,23.824,50.38,-2763.28,-1110.42,-32.53,-18.72,93.98,83.59,422.85,25.112,53.45,53.29,56.5
403.29,40.35,7.081,-0.034,23.826999999999998,46.84,-2773.39,-1092.41,-50.32,-21.3,98.93,83.69,422.79,25.129,53.42,53.4,56.67
403.3,40.37,7.1160000000000005,-0.027999999999999997,23.820999999999998,42.22,-2784.86,-1077.74,-65.23,-22.06,98.61,83.64,422.92,25.128,53.45,53.6,56.71
403.31,40.37,7.15,-0.03,23.816,30.25,-2795.42,-1066.76,-75.22,-19.65,92.91,83.89,422.92,25.131,53.37,53.54,56.8
403.32,40.37,7.199,-0.025,23.82,9.74,-2805.87,-1066.3,-77.79,-12.5,82.53,83.74,422.99,25.125,53.5,53.86,56.8
403.33,40.37,7.23,-0.033,23.813000000000002,-15.54,-2820.19,-1076.08,-72.52,-0.81,68.41,83.94,422.79,25.135,53.52,53.97,56.94
403.34,40.36,7.28,-0.039,23.813000000000002,-36.18,-2826.76,-1089.15,-61.76,10.16,53.28,83.84,422.72,25.128,53.52,54.08,57.0
403.35,40.34,7.318,-0.037000000000000005,23.811,-44.81,-2827.09,-1109.51,-45.98,17.34,40.97,83.79,422.85,25.105999999999998,53.5,54.11,57.03
403.36,40.33,7.357,-0.04,23.814,-40.8,-2825.3,-1121.82,-31.04,20.5,34.47,83.59,422.99,25.09,53.39,54.2,57.14
403.37,40.31,7.401,-0.039,23.808000000000003,-19.05,-2820.82,-1135.83,-15.53,18.35,36.6,83.54,423.2,25.061,53.47,54.41,57.2
403.38,40.29,7.436,-0.04,23.808000000000003,20.4,-2802.55,-1149.88,-2.0,11.62,47.14,83.49,423.13,25.051,53.42,54.42,57.29
403.39,40.28,7.484,-0.034,23.81,66.49,-2778.28,-1152.54,3.34,2.99,62.01,83.49,422.99,25.051,53.44,54.51,57.41
403.4,40.27,7.522,-0.037000000000000005,23.805,109.18,-2752.72,-1149.82,1.24,-5.61,77.02,83.64,422.79,25.052,53.68,54.65,57.37
403.41,40.27,7.559,-0.027000000000000003,23.803,134.55,-2746.89,-1139.94,-10.08,-12.29,87.84,83.59,422.65,25.058000000000003,53.71,54.61,57.59
403.42,40.26,7.607,-0.027999999999999997,23.805999999999997,144.2,-2763.92,-1126.93,-26.72,-20.21,94.66,83.59,422.31,25.07,53.48,54.99,57.65
403.43,40.25,7.638999999999999,-0.031,23.803,141.04,-2799.0,-1110.85,-46.14,-24.03,96.41,83.74,422.1,25.074,53.44,55.07,57.64
403.44,40.24,7.683,-0.013999999999999999,23.798000000000002,125.78,-2826.6,-1090.79,-65.44,-24.37,91.77,83.64,421.97,25.074,53.48,55.05,58.02
403.45,40.23,7.729,-0.034,23.802,94.95,-2833.49,-1077.08,-76.99,-19.92,79.98,83.64,421.49,25.094,53.34,55.12,57.88
403.46,40.23,7.77,-0.04,23.808000000000003,60.89,-2822.34,-1077.62,-79.52,-14.14,65.56,83.69,421.28,25.105999999999998,53.42,55.15,58.03
403.47,40.24,7.812,-0.02,23.791999999999998,28.15,-2805.09,-1081.08,-75.12,-8.1,51.2,83.69,421.15,25.118000000000002,53.37,55.27,58.09
403.48,40.25,7.847,-0.015,23.791,3.86,-2786.79,-1093.91,-62.24,-4.45,39.92,84.04,421.01,25.127,53.48,55.64,58.35
403.49,40.25,7.895,-0.034,23.798000000000002,-13.61,-2772.33,-1104.9,-46.94,-4.05,32.38,83.79,420.94,25.131,53.45,55.55,58.12
403.5,40.25,7.942,-0.022000000000000002,23.793000000000003,-36.0,-2764.44,-1119.91,-30.34,-3.89,25.89,84.09,420.8,25.136,53.48,55.64,58.46
403.51,40.27,7.98,-0.021,23.791,-57.6,-2755.79,-1136.44,-14.14,-2.93,22.97,83.89,420.46,25.163,53.34,55.6,58.5
403.52,40.26,8.025,-0.025,23.793000000000003,-77.23,-2743.75,-1151.13,-2.32,-0.78,24.03,83.89,420.05,25.179000000000002,53.33,55.83,58.52
403.53,40.26,8.052,-0.031,23.795,-82.85,-2730.47,-1160.29,3.43,0.58,31.44,83.94,419.71,25.198,53.45,55.87,58.59
403.54,40.25,8.116,-0.031,23.793000000000003,-74.76,-2720.21,-1162.11,2.1,-0.74,44.37,83.79,419.44,25.204,53.45,56.03,58.7
403.55,40.27,8.15,-0.027000000000000003,23.791,-51.13,-2712.93,-1151.96,-8.03,-4.88,60.69,84.19,419.44,25.217,53.45,55.98,58.64
403.56,40.29,8.187999999999999,-0.034,23.791999999999998,-26.75,-2712.55,-1138.65,-22.25,-11.84,74.75,83.94,419.71,25.206999999999997,53.53,56.26,58.72
403.57,40.31,8.226,-0.027999999999999997,23.794,-12.67,-2721.33,-1118.7,-40.31,-16.75,82.9,83.89,419.64,25.226,53.53,56.32,58.84
403.58,40.33,8.267999999999999,-0.037000000000000005,23.785,-15.49,-2729.2,-1097.62,-57.0,-18.26,82.47,83.89,419.78,25.226999999999997,53.5,56.4,58.93
403.59,40.35,8.306000000000001,-0.025,23.787,-33.17,-2734.39,-1080.05,-70.21,-15.45,74.77,83.84,419.98,25.224,53.47,56.46,59.08
403.6,40.36,8.35,-0.031,23.799,-52.73,-2742.73,-1072.56,-77.38,-8.28,64.24,84.04,420.05,25.22,53.52,56.57,59.13
403.61,40.36,8.382,-0.031,23.791,-63.66,-2746.13,-1075.16,-76.28,0.23,53.78,84.04,420.19,25.209,53.53,56.49,59.17
403.62,40.35,8.429,-0.033,23.791999999999998,-62.99,-2754.22,-1089.16,-67.91,7.58,44.33,83.99,420.19,25.203000000000003,53.55,56.68,59.2
403.63,40.35,8.468,-0.036000000000000004,23.793000000000003,-59.28,-2757.32,-1111.33,-53.12,13.01,34.55,84.09,420.39,25.186,53.55,56.74,59.25
403.64,40.33,8.493,-0.036000000000000004,23.779,-50.99,-2751.39,-1137.12,-34.67,13.58,26.85,84.04,420.46,25.168000000000003,53.55,56.74,59.25
403.65,40.32,8.538,-0.037000000000000005,23.789,-50.68,-2746.85,-1156.3,-18.59,13.48,20.56,83.89,420.46,25.159000000000002,53.58,56.62,59.32
403.66,40.3,8.575,-0.03,23.785999999999998,-44.58,-2750.12,-1171.46,-5.5,8.86,21.66,83.99,420.46,25.143,53.55,56.74,59.32
403.67,40.29,8.612,-0.036000000000000004,23.793000000000003,-29.96,-2761.73,-1174.45,1.25,3.52,30.75,84.09,420.39,25.141,53.72,56.82,59.5
403.68,40.3,8.655,-0.034,23.778000000000002,0.64,-2766.6,-1174.24,4.1,-1.4,47.07,83.99,420.39,25.141,53.47,56.93,59.6
403.69,40.28,8.693,-0.027999999999999997,23.788,37.38,-2768.24,-1162.81,-2.58,-5.95,65.44,83.89,420.26,25.135,53.56,56.99,59.57
403.7,40.27,8.728,-0.031,23.785,74.61,-2769.94,-1148.72,-15.71,-11.04,81.19,83.94,420.26,25.13,53.6,56.96,59.64
403.71,40.27,8.765,-0.027999999999999997,23.788,100.86,-2774.56,-1131.92,-34.16,-16.44,89.58,84.04,420.12,25.133000000000003,53.55,57.34,59.55
403.72,40.27,8.81,-0.027999999999999997,23.788,112.9,-2789.54,-1114.62,-53.33,-19.86,90.59,83.94,420.12,25.13,53.52,57.19,59.99
403.73,40.26,8.851,-0.057999999999999996,23.799,107.75,-2804.06,-1100.27,-68.13,-19.83,83.74,83.84,420.05,25.125,53.63,57.2,59.7
403.74,40.27,8.888,-0.034,23.79,81.52,-2812.78,-1090.13,-78.34,-16.97,69.78,83.99,419.85,25.144000000000002,53.72,57.28,59.96
403.75,40.28,8.93,-0.03,23.785,44.91,-2819.73,-1089.11,-80.44,-10.9,53.24,83.69,419.85,25.144000000000002,53.6,57.47,59.9
403.76,40.29,8.968,-0.033,23.788,11.33,-2822.97,-1095.31,-74.53,-3.12,38.37,83.69,419.64,25.159000000000002,53.58,57.45,60.11
403.77,40.31,9.006,-0.04,23.789,-8.14,-2817.72,-1110.78,-61.11,1.97,28.37,83.69,419.64,25.171,53.56,57.44,60.07
403.78,40.31,9.05,-0.021,23.783,-16.13,-2807.83,-1129.29,-43.91,6.0,22.89,83.33,419.71,25.164,53.61,57.44,59.94
403.79,40.32,9.079,-0.04,23.791999999999998,-11.97,-2787.83,-1148.09,-25.14,5.75,22.76,83.54,419.64,25.175,53.53,57.59,59.99
403.8,40.31,9.138,-0.027000000000000003,23.789,-3.82,-2764.07,-1164.96,-8.95,1.88,26.38,83.49,419.78,25.156999999999996,53.5,57.68,60.25
403.81,40.31,9.157,-0.021,23.783,0.57,-2748.69,-1177.53,2.35,-3.44,33.05,83.69,419.78,25.155,53.5,57.73,60.41
403.82,40.32,9.212,-0.027000000000000003,23.787,3.79,-2738.23,-1178.68,4.86,-8.2,42.64,83.49,419.64,25.162,53.58,57.9,60.45
403.83,40.3,9.256,-0.037000000000000005,23.791,4.29,-2729.98,-1170.89,-0.28,-11.04,53.41,83.28,419.37,25.166999999999998,53.55,57.99,60.45
403.84,40.3,9.309,-0.036000000000000004,23.789,7.48,-2731.72,-1158.77,-12.49,-12.45,65.62,83.94,419.37,25.156999999999996,53.56,58.04,60.52
403.85,40.3,9.347000000000001,-0.039,23.788,14.59,-2739.05,-1137.73,-30.57,-13.73,76.19,83.44,419.09,25.171,53.39,58.07,60.58
403.86,40.3,9.386000000000001,-0.02,23.784000000000002,26.96,-2742.42,-1116.94,-49.05,-14.68,83.43,83.33,419.37,25.155,53.63,58.1,60.72
403.87,40.3,9.427,-0.036000000000000004,23.801,30.15,-2744.66,-1096.59,-65.88,-14.49,82.96,83.44,419.37,25.151999999999997,53.52,58.22,60.6
403.88,40.3,9.467,-0.031,23.789,26.35,-2744.18,-1082.03,-76.71,-12.35,75.55,83.44,419.37,25.149,53.52,58.35,60.7
403.89,40.29,9.513,-0.034,23.794,12.67,-2735.82,-1077.67,-79.61,-8.48,62.28,83.33,419.37,25.136999999999997,53.55,58.41,60.79
403.9,40.3,9.55,-0.031,23.795,-3.18,-2735.71,-1084.16,-75.49,-3.22,48.89,83.23,419.09,25.156,53.6,58.49,60.93
403.91,40.28,9.592,-0.034,23.785999999999998,-10.38,-2738.89,-1099.58,-64.86,0.84,39.14,83.33,418.82,25.160999999999998,53.63,58.56,61.04
403.92,40.26,9.633,-0.031,23.789,-12.41,-2728.21,-1122.18,-49.64,3.63,32.48,83.23,418.75,25.15,53.58,58.53,61.11
403.93,40.26,9.689,-0.025,23.775,-21.58,-2714.05,-1144.13,-32.5,4.77,26.81,83.18,418.82,25.139,53.56,58.5,61.2
403.94,40.26,9.721,-0.031,23.795,-30.57,-2703.97,-1165.45,-16.85,4.44,24.57,83.18,418.75,25.144000000000002,53.48,58.44,61.42
403.95,40.26,9.766,-0.031,23.793000000000003,-38.14,-2676.72,-1177.12,-5.19,0.04,26.26,83.28,418.68,25.141,53.58,58.56,61.37
403.96,40.26,9.818999999999999,-0.034,23.79,-43.99,-2644.68,-1186.81,3.9,-2.67,33.37,83.23,418.68,25.14,53.58,58.58,61.58
403.97,40.27,9.857999999999999,-0.037000000000000005,23.796999999999997,-34.97,-2632.27,-1183.69,3.29,-4.07,49.03,83.38,418.68,25.14,53.63,58.69,61.64
403.98,40.28,9.894,-0.027999999999999997,23.785999999999998,-3.38,-2637.46,-1166.2,-6.3,-5.78,69.69,83.33,418.68,25.146,53.48,58.69,61.66
403.99,40.27,9.942,-0.033,23.788,44.23,-2657.23,-1144.24,-23.0,-9.04,89.54,83.38,418.82,25.125999999999998,53.52,58.8,61.57
404.0,40.27,9.987,-0.033,23.795,87.5,-2684.69,-1121.39,-42.58,-15.36,101.19,83.33,418.89,25.118000000000002,53.56,58.87,61.92
404.01,40.27,10.027000000000001,-0.053,23.802,110.37,-2703.55,-1102.95,-60.86,-19.37,101.02,83.49,418.89,25.115,53.45,59.06,61.6
404.02,40.26,10.062000000000001,-0.018000000000000002,23.79,102.84,-2717.32,-1094.7,-73.61,-18.58,89.28,83.49,418.82,25.113000000000003,53.74,58.89,61.78
404.03,40.26,10.113,-0.04,23.802,75.68,-2732.38,-1088.11,-80.34,-14.13,71.23,83.54,418.75,25.114,53.71,58.94,61.76
404.04,40.27,10.139,-0.021,23.791,42.99,-2749.1,-1090.76,-78.69,-6.64,51.7,83.44,418.68,25.121,53.55,58.98,61.64
404.05,40.29,10.19,-0.04,23.798000000000002,12.35,-2763.16,-1098.09,-70.11,1.9,33.96,83.44,418.75,25.122,53.72,58.92,61.78
404.06,40.3,10.227,-0.034,23.796,-11.18,-2767.0,-1114.54,-55.05,4.37,20.37,83.49,418.75,25.125,53.69,58.8,61.81
404.07,40.3,10.275,-0.036000000000000004,23.801,-20.77,-2752.01,-1131.78,-36.93,8.82,13.57,83.49,418.68,25.131,53.6,58.84,61.78
404.08,40.31,10.312999999999999,-0.024,23.794,-16.97,-2733.75,-1147.62,-20.12,9.8,14.57,83.49,418.82,25.123,53.64,59.03,62.07
404.09,40.3,10.357000000000001,-0.043,23.798000000000002,0.24,-2715.98,-1164.65,-5.02,5.39,23.37,83.54,418.75,25.12,53.64,59.11,61.93
404.1,40.3,10.394,-0.036000000000000004,23.795,22.93,-2702.06,-1174.52,3.99,0.58,36.52,83.33,418.89,25.103,53.69,59.21,61.93
404.11,40.29,10.434000000000001,-0.031,23.795,46.48,-2701.48,-1174.17,4.27,-3.52,51.66,83.54,418.82,25.101,53.69,59.31,62.14
404.12,40.28,10.472000000000001,-0.036000000000000004,23.793000000000003,71.15,-2704.43,-1165.51,-3.01,-6.8,65.64,83.49,418.75,25.094,53.69,59.41,62.14
404.13,40.27,10.502,-0.031,23.795,92.58,-2704.82,-1147.41,-18.07,-10.27,76.51,83.84,418.68,25.09,53.64,59.48,62.24
404.14,40.25,10.544,-0.037000000000000005,23.799,111.09,-2714.91,-1129.37,-37.3,-13.43,83.76,83.44,418.55,25.086,53.66,59.48,62.25
404.15,40.26,10.592,-0.037000000000000005,23.801,121.73,-2721.57,-1108.5,-57.28,-16.23,85.14,83.49,418.68,25.079,53.61,59.63,62.37
404.16,40.27,10.622,-0.03,23.802,120.91,-2717.76,-1094.79,-71.29,-16.8,80.03,83.33,418.55,25.090999999999998,53.63,59.69,62.39
404.17,40.26,10.661,-0.033,23.819000000000003,107.75,-2713.66,-1084.54,-79.54,-12.1,68.59,83.54,418.48,25.086,53.61,59.66,62.39
404.18,40.27,10.698,-0.022000000000000002,23.801,89.38,-2716.46,-1081.95,-79.42,-4.16,54.28,83.44,418.41,25.09,53.55,59.66,62.42
404.19,40.28,10.737,-0.027999999999999997,23.788,75.58,-2730.01,-1089.76,-71.27,1.8,40.44,83.38,418.34,25.096999999999998,53.52,59.62,62.48
404.2,40.28,10.775,-0.027999999999999997,23.808000000000003,71.43,-2743.55,-1100.68,-60.15,2.31,30.1,83.33,418.41,25.089000000000002,53.55,59.63,62.52
404.21,40.27,10.815,-0.027999999999999997,23.802,70.57,-2745.26,-1122.21,-43.06,2.13,23.38,83.28,418.27,25.088,53.55,59.68,62.57
404.22,40.28,10.863,-0.03,23.802,66.68,-2741.44,-1141.46,-26.98,1.76,20.13,83.33,418.14,25.101,53.5,59.66,62.57
404.23,40.28,10.890999999999998,-0.022000000000000002,23.791,60.6,-2732.89,-1158.93,-11.62,0.22,20.37,83.23,418.07,25.103,53.53,59.79,62.58
404.24,40.28,10.93,-0.025,23.796999999999997,52.54,-2714.64,-1167.81,-1.28,-2.75,23.78,83.33,418.14,25.093000000000004,53.58,59.8,62.55
404.25,40.28,10.98,-0.031,23.799,43.25,-2699.28,-1169.62,3.3,-5.75,31.41,83.23,417.86,25.105,53.6,59.99,62.75
404.26,40.3,11.005999999999998,-0.027999999999999997,23.8,45.86,-2690.41,-1160.35,-0.09,-8.19,44.22,83.23,417.73,25.123,53.63,60.09,62.75
404.27,40.31,11.059000000000001,-0.027000000000000003,23.791,58.87,-2685.16,-1144.02,-10.15,-12.55,60.06,83.23,417.52,25.139,53.71,60.2,62.86
404.28,40.32,11.085,-0.031,23.807,81.02,-2687.6,-1123.64,-26.83,-15.99,75.78,83.28,417.59,25.139,53.56,60.33,62.83
404.29,40.32,11.136,-0.027000000000000003,23.795,104.01,-2679.09,-1106.08,-45.28,-23.65,87.32,83.23,417.66,25.133000000000003,53.53,60.26,62.98
404.3,40.33,11.171,-0.036000000000000004,23.799,109.89,-2646.11,-1090.08,-62.09,-25.64,88.63,83.23,417.32,25.156,53.6,60.37,63.28
404.31,40.33,11.217,-0.018000000000000002,23.796,94.95,-2621.61,-1081.32,-74.51,-22.45,81.17,83.28,417.32,25.151999999999997,53.55,60.53,62.86
404.32,40.33,11.255999999999998,-0.033,23.796999999999997,63.93,-2629.83,-1073.97,-80.82,-15.12,67.71,83.28,417.18,25.156999999999996,53.68,60.56,63.22
404.33,40.34,11.293,-0.033,23.801,31.0,-2660.88,-1078.14,-78.15,-4.78,51.35,83.23,417.18,25.156999999999996,53.75,60.68,63.4
404.34,40.33,11.333,-0.046,23.807,4.8,-2696.47,-1089.8,-67.93,3.88,35.33,83.38,417.11,25.154,53.77,60.78,63.49
404.35,40.33,11.374,-0.039,23.804000000000002,-11.71,-2714.86,-1107.5,-52.02,10.02,22.21,83.03,417.18,25.144000000000002,53.74,60.57,63.21
404.36,40.33,11.431,-0.024,23.794,-17.26,-2713.19,-1129.45,-32.93,12.88,14.26,83.28,417.18,25.142,53.72,60.59,63.4
404.37,40.34,11.468,-0.031,23.795,-4.95,-2700.29,-1149.02,-15.38,9.83,15.46,83.49,417.11,25.145,53.64,60.68,63.4
404.38,40.32,11.504000000000001,-0.034,23.8,22.42,-2678.54,-1166.24,-1.3,2.93,25.17,83.74,417.25,25.122,53.66,60.87,63.83
404.39,40.32,11.545,-0.027000000000000003,23.796999999999997,49.21,-2656.36,-1172.02,5.29,-4.26,38.8,84.19,417.18,25.123,53.66,60.9,63.57
404.4,40.31,11.597000000000001,-0.033,23.801,70.6,-2650.18,-1171.5,3.72,-8.79,53.44,84.24,417.04,25.121,53.69,60.76,63.65
404.41,40.3,11.639000000000001,-0.027000000000000003,23.796999999999997,87.63,-2648.43,-1160.5,-5.82,-13.23,66.8,84.6,416.91,25.116,53.69,60.85,63.71
404.42,40.28,11.683,-0.033,23.794,97.99,-2657.07,-1144.84,-21.22,-13.57,76.03,84.45,416.97,25.096999999999998,53.68,60.82,63.77
404.43,40.27,11.716,-0.036000000000000004,23.796999999999997,110.03,-2673.42,-1123.36,-41.0,-15.72,82.16,83.64,416.77,25.103,53.68,60.91,63.87
404.44,40.26,11.757,-0.036000000000000004,23.801,117.83,-2677.94,-1106.55,-58.25,-17.64,82.21,83.49,416.91,25.085,53.66,61.04,63.78
404.45,40.26,11.807,-0.037000000000000005,23.799,115.99,-2676.79,-1089.94,-72.52,-15.14,76.1,83.33,416.77,25.089000000000002,53.85,61.01,63.96
404.46,40.25,11.847999999999999,-0.031,23.796999999999997,103.53,-2670.01,-1082.49,-79.76,-12.63,64.38,83.28,416.7,25.084,53.77,61.08,63.96
404.47,40.25,11.889000000000001,-0.031,23.793000000000003,77.62,-2658.11,-1081.57,-78.47,-6.4,47.75,83.28,416.63,25.084,53.74,61.07,63.98
404.48,40.24,11.915,-0.024,23.8,49.16,-2653.08,-1088.49,-70.68,1.32,31.7,83.23,416.56,25.08,53.74,61.05,64.03
404.49,40.24,11.959000000000001,-0.036000000000000004,23.799,29.66,-2654.68,-1103.4,-56.53,5.86,19.88,83.13,416.56,25.073,53.9,61.1,63.99
404.5,40.22,11.993,-0.031,23.796999999999997,24.2,-2646.71,-1123.06,-38.83,7.16,14.89,83.18,416.43,25.066,53.85,61.18,63.99
404.51,40.22,12.035,-0.027000000000000003,23.796999999999997,32.39,-2641.57,-1142.11,-22.13,5.79,17.15,83.08,416.36,25.064,53.74,61.18,64.21
404.52,40.2,12.08,-0.03,23.8,48.18,-2637.8,-1160.21,-7.15,3.26,24.25,83.03,416.29,25.055,53.72,61.25,64.3
404.53,40.21,12.113,-0.04,23.796,66.65,-2636.89,-1170.02,1.41,-1.66,33.94,82.93,416.29,25.055,53.75,61.35,64.25
404.54,40.2,12.155999999999999,-0.031,23.796999999999997,80.93,-2639.07,-1173.41,3.41,-6.63,44.21,82.78,416.15,25.053,53.63,61.42,64.24
404.55,40.2,12.19,-0.024,23.798000000000002,93.48,-2636.55,-1168.74,-2.25,-9.66,54.67,82.83,415.88,25.066,53.82,61.42,64.07
404.56,40.22,12.237,-0.036000000000000004,23.796999999999997,104.45,-2638.13,-1155.81,-14.05,-13.28,64.92,82.88,415.74,25.081999999999997,53.58,61.36,64.19
404.57,40.22,12.275,-0.04,23.802,119.08,-2641.26,-1134.02,-31.84,-18.6,74.51,82.93,415.67,25.085,53.71,61.35,64.15
404.58,40.22,12.31,-0.037000000000000005,23.801,134.17,-2641.7,-1111.34,-50.7,-24.43,81.24,82.88,415.61,25.086,53.61,61.46,64.21
404.59,40.22,12.354000000000001,-0.031,23.799,136.27,-2641.39,-1091.28,-66.95,-26.1,81.73,82.83,415.4,25.094,53.69,61.55,64.04
404.6,40.23,12.392000000000001,-0.031,23.799,124.65,-2651.28,-1079.2,-77.64,-22.42,74.9,82.88,415.2,25.105999999999998,53.75,61.67,64.33
404.61,40.22,12.434000000000001,-0.025,23.795,98.78,-2671.43,-1075.14,-80.89,-15.05,60.88,82.98,414.85,25.116,53.56,61.36,64.31
404.62,40.22,12.475,-0.034,23.798000000000002,71.01,-2698.22,-1079.4,-78.19,-5.99,44.47,83.08,414.79,25.12,53.72,61.42,64.63
404.63,40.24,12.515999999999998,-0.037000000000000005,23.805,44.08,-2713.15,-1094.99,-67.54,-2.2,28.1,82.98,414.79,25.127,53.56,61.46,64.54
404.64,40.25,12.561,-0.039,23.804000000000002,20.84,-2708.6,-1115.42,-51.41,3.22,14.91,83.13,414.58,25.144000000000002,53.61,61.72,64.71
404.65,40.27,12.583,-0.036000000000000004,23.799,4.51,-2690.88,-1140.29,-31.37,3.89,7.54,83.49,414.58,25.153000000000002,53.52,61.59,64.69
404.66,40.3,12.623,-0.024,23.798000000000002,-1.53,-2660.81,-1159.49,-12.99,1.83,6.74,83.44,414.58,25.164,53.61,61.89,64.98
404.67,40.31,12.642999999999999,-0.04,23.796,-7.76,-2636.16,-1167.65,-1.29,1.03,9.61,82.88,414.65,25.17,53.61,61.97,64.87
